time,E_pot,E_kin,T
4.5,-1031.4391461792995,365.0386576842923,0.9506215043861778
4.51,-1029.0864553504782,387.97317843977635,1.0103468188535842
4.5200000000000005,-1026.6462584735602,374.4288550463299,0.9750751433498174
4.53,-1023.8356541064479,375.38279812526827,0.9775593701178861
4.54,-1019.9962126385834,378.9295730987643,0.9867957632780321
4.55,-1018.9032805076184,380.07442789032746,0.9897771559643944
4.5600000000000005,-1015.0831511781041,348.2800989765653,0.9069794244181387
4.57,-1017.1446463174401,356.96159543057877,0.9295874881004655
4.58,-1018.0931419342985,371.08583790602495,0.96636936954694
4.59,-1014.9913244199,358.1242912283684,0.9326153417405427
4.6000000000000005,-1014.8783451812485,369.58505482091056,0.9624610802627879
4.61,-1011.9698188862739,379.06475872240236,0.9871478091729228
4.62,-1015.8268615457423,379.0436389045758,0.9870928096473328
4.63,-1019.0137137084895,361.0766102640603,0.9403036725626571
4.64,-1021.2876582751994,367.5994205847832,0.957290157772873
4.65,-1025.7271327696992,393.65305087068975,1.025138153309088
4.66,-1029.698651534178,392.15622711903075,1.0212401747891426
4.67,-1031.6851816204296,392.091821228959,1.0210724511170808
4.68,-1031.008817850446,421.31594265054184,1.097176933985786
4.69,-1026.3406046147918,387.5497548983468,1.0092441533811114
4.7,-1025.6139747014777,379.56311687306334,0.9884456168569358
4.71,-1023.9191558802875,374.5670821913311,0.9754351098732581
4.72,-1021.7628601683671,401.60253460203603,1.0458399338594688
4.73,-1022.5177869378927,406.6973371955702,1.0591076489467974
4.74,-1021.7538925305926,399.7826111202106,1.0411005497922152
4.75,-1017.4957975600636,392.3169840568092,1.0216588126479407
4.76,-1016.2766233004106,349.9779550659481,0.9114009246509065
4.7700000000000005,-1014.3177170211638,370.62404283747156,0.9651667782225822
4.78,-1012.9194192861393,390.18081412864774,1.016095870126687
4.79,-1013.1323246428321,403.7874946184588,1.0515299339022366
4.8,-1013.9694864661695,378.78033599593095,0.9864071249894035
4.8100000000000005,-1016.3724194863577,400.37673645039473,1.0426477511729029
4.82,-1015.4817144153232,406.6853732893936,1.0590764929411292
4.83,-1010.4367397493501,380.57135476506767,0.9910712363673637
4.84,-1011.8770992372146,385.404897356793,1.0036585868666485
4.8500000000000005,-1012.6868788067171,413.1644055589191,1.0759489728096852
4.86,-1012.9003466678623,406.46901629908143,1.058513063278858
4.87,-1009.486183072887,383.8106783782506,0.9995069749433609
4.88,-1011.0975281157164,383.8764521514063,0.9996782608109539
4.89,-1012.6747913250352,390.49704230634944,1.0169193810061183
4.9,-1017.9990232518924,379.94380232560053,0.989436985222918
4.91,-1025.8290045037793,388.0121915075516,1.010448415384249
4.92,-1023.0352941440161,380.77240633927613,0.9915948081751983
4.93,-1020.2656812588965,390.8551306040146,1.0178519026146213
4.94,-1017.763611454133,372.22281035442313,0.9693302352979769
4.95,-1015.215906399964,391.7596212594022,1.0202073470296933
4.96,-1019.0033098501564,395.9339166782306,1.0310779080162256
4.97,-1022.0155302415791,394.14312480127023,1.0264143875033078
4.98,-1021.9375359005599,364.5216788514891,0.9492752053424196
4.99,-1022.0433591389536,384.2414847248847,1.0006288664710539
5.0,-1025.7084991168576,377.3619833470805,0.9827134982996889
5.01,-1026.9000428032032,386.16062853780664,1.0056266368172049
5.0200000000000005,-1024.7968498623036,394.6065051607503,1.0276211071894539
5.03,-1025.3968294621193,408.05792431818963,1.062650844578619
5.04,-1028.0822793560985,392.6239116508322,1.0224581032573756
5.05,-1025.0645979826345,384.3375254836002,1.000878972613542
5.0600000000000005,-1018.6266375642718,389.9853540918953,1.0155868596143107
5.07,-1015.380664769452,379.5043487029678,0.9882925747473119
5.08,-1021.3374660297383,371.56395153519185,0.9676144571228954
5.09,-1026.4012262661022,372.8883893727101,0.9710635139914325
5.1000000000000005,-1027.7847538680437,378.9695569211477,0.9868998878154889
5.11,-1026.4666783121447,368.85931187097503,0.9605711246639975
5.12,-1024.6038698134655,374.83934401863985,0.9761441250485413
5.13,-1018.3801179319512,324.9312495235741,0.8461751289676408
5.14,-1017.5157571238789,362.3777722661804,0.9436921152765114
5.15,-1022.9230678588469,351.4784599927944,0.9153084895645688
5.16,-1024.1365175690262,350.9644142020371,0.9139698286511383
5.17,-1024.5805377431075,393.9423006813326,1.0258914080243036
5.18,-1026.3295230073986,372.44046955979775,0.9698970561453066
5.19,-1028.3546195212157,385.8395726291004,1.0047905537216157
5.2,-1028.8735030486273,418.77003218869083,1.0905469588247156
5.21,-1027.9890339660924,407.7972051889003,1.0619718885127611
5.22,-1026.9011028504278,395.6814848344037,1.0304205334229264
5.23,-1025.242412322087,367.70472806934276,0.9575643960139134
5.24,-1024.395588998493,360.6554879531585,0.9392069998780169
5.25,-1027.4136603214693,330.32261019212433,0.8602151307086571
5.26,-1029.0834863507189,351.9477352257817,0.9165305604838064
5.2700000000000005,-1030.8691772733325,366.12621845100284,0.9534536938828199
5.28,-1031.727275820293,366.860463300427,0.955365789844862
5.29,-1029.205745256165,385.12318415076254,1.0029249587259441
5.3,-1027.4227992668111,372.15460541705136,0.9691526182735712
5.3100000000000005,-1025.9121688268772,376.87824517890726,0.9814537634867376
5.32,-1027.9903686688585,415.16421680614656,1.08115681459934
5.33,-1028.7570292709254,372.6208233751594,0.9703667275394775
5.34,-1029.56211700995,369.68799967055713,0.9627291658087426
5.3500000000000005,-1029.2246771439375,328.7953671033096,0.8562379351648688
5.36,-1027.1512948009859,352.0279132534382,0.9167393574308287
5.37,-1026.8408213095568,387.4321802807728,1.008937969481179
5.38,-1022.3056603962807,371.34705068491724,0.9670496111586386
5.39,-1021.4943811183031,354.0440969297299,0.921989835754505
5.4,-1018.2062136112497,361.9038986721481,0.942458069458719
5.41,-1013.5912834512135,403.7890971086468,1.0515341070537676
5.42,-1013.2626344089772,379.3856820641939,0.9879835470421715
5.43,-1018.2235641179298,366.020756585414,0.9531790536078489
5.44,-1022.9193980035078,364.6793530334088,0.9496858151911688
5.45,-1021.1101785173364,404.15347692481134,1.0524830128250295
5.46,-1014.2496187032037,393.70126519861077,1.0252637114547156
5.47,-1008.3367890409404,414.04686451142356,1.078247042998499
5.48,-1004.8795221697708,411.57095195797825,1.071799354057235
5.49,-1006.8430932121929,412.0253553125799,1.07298269612651
5.5,-1005.7675997312721,405.91313906946584,1.057065466326734
5.51,-1001.6461699947948,396.6865372871562,1.033037857518636
5.5200000000000005,-999.3017722783479,377.2697648576225,0.9824733459833919
5.53,-996.9989941312931,385.24183373789447,1.0032339420257668
5.54,-995.7781861010429,383.18127567319675,0.9978679053989499
5.55,-992.3489318919881,389.2566338103694,1.013689150547837
5.5600000000000005,-991.865230036571,390.3835023795457,1.0166237041134003
5.57,-993.5049357905837,390.893140713305,1.0179508872742318
5.58,-996.0607121361934,397.15804520018287,1.0342657427088096
5.59,-996.955742307954,371.39657675634845,0.9671785853029907
5.6000000000000005,-1001.8390494517975,367.7526901902265,0.9576892973703814
5.61,-1002.3354968812853,377.3102555245597,0.9825787904285409
5.62,-1002.884979249837,371.98985402149924,0.9687235781809876
5.63,-1004.406260846197,426.26748753493644,1.1100715821222302
5.64,-1004.9637814960782,398.6546937686056,1.0381632650224104
5.65,-1002.6984659537031,365.4709613136659,0.9517472950876716
5.66,-1003.1518143272915,368.9718844337574,0.9608642823795766
5.67,-1006.595756824368,362.79587966177303,0.9447809366192006
5.68,-1013.0486125832788,394.6100492822618,1.0276303366725568
5.69,-1018.8789509417213,388.24946038792245,1.011066303093548
5.7,-1021.2027264895775,371.1113825472318,0.9664358920500828
5.71,-1019.313570602073,394.4022519993862,1.0270891979150683
5.72,-1020.2969114935213,368.6975645034347,0.9601499075610279
5.73,-1018.885110661161,404.86790498002176,1.05434350255214
5.74,-1014.6710553787939,400.6131082888886,1.0432633028356475
5.75,-1012.3396743442775,376.6152661796653,0.9807689223428784
5.76,-1006.1110975254999,326.56014290531925,0.8504170388159356
5.7700000000000005,-1008.2834932334486,385.72362394562595,1.0044886040250676
5.78,-1007.5004934830536,426.4496238334302,1.110545895399558
5.79,-1007.4412580086245,398.2650281110808,1.0371485107059397
5.8,-1007.168029044954,385.6327927894644,1.004252064555897
5.8100000000000005,-1006.1844859019957,385.69455803814867,1.0044129115576788
5.82,-1006.2240538688833,369.42483786395877,0.9620438486040593
5.83,-1007.5889937907045,366.0942087645834,0.9533703353244359
5.84,-1008.6409054638134,370.6005892362305,0.965105701136017
5.8500000000000005,-1008.1908155107961,379.79634341696385,0.9890529776483433
5.86,-1009.5209396068092,382.70505271600877,0.9966277414479395
5.87,-1010.1595815079182,342.7756019478496,0.8926447967391917
5.88,-1012.4304792872404,369.6279997981728,0.9625729161410751
5.89,-1011.8810726834151,358.03103003337094,0.9323724740452368
5.9,-1012.625895965445,383.18197146645264,0.9978697173605537
5.91,-1010.4471173527747,363.6520897568694,0.947010650408514
5.92,-1010.9983520950575,382.00232506431274,0.9947977215216478
5.93,-1009.7104528000832,367.6645015016585,0.9574596393272357
5.94,-1007.871481354312,382.11746723342617,0.9950975709203806
5.95,-1005.2462534809065,364.16668227259004,0.9483507350848699
5.96,-1004.7380880674278,393.8190067239323,1.0255703300102403
5.97,-1006.0287249531247,377.82561807081504,0.9839208803927475
5.98,-1002.243964515369,369.5948235488251,0.9624865196583987
5.99,-999.0810379297533,397.48881842120613,1.0351271313052244
