time,E_pot,E_kin,T
4.36,-3767.4574441502346,1308.1193106624191,1.0093513199555704
4.37,-3765.679608504868,1311.9392564137715,1.0122988089612435
4.38,-3764.622719867467,1310.6245284774427,1.0112843583930886
4.39,-3766.628072657153,1248.8692863269216,0.9636337085855876
4.4,-3763.2825360525994,1284.673155056038,0.9912601505062022
4.41,-3772.735822315934,1311.192607026441,1.0117226906068217
4.42,-3781.168018297787,1167.4867817908164,0.9008385661966176
4.43,-3775.6795389308145,1307.7210650802185,1.0090440316976994
4.44,-3770.0160504533487,1331.8663049278316,1.0276746179998701
4.45,-3769.724292570948,1344.6517968633857,1.0375399667155754
4.46,-3771.7797191183436,1362.544514637683,1.0513460761093234
4.47,-3771.34739792067,1275.4756959911238,0.9841633456721633
4.48,-3773.050527762632,1352.1261676618979,1.0433072281341804
4.49,-3772.6323682801763,1312.689630603084,1.0128778013912685
4.5,-3766.9028789741033,1293.3000081548953,0.9979166729590242
4.51,-3769.2515658011116,1320.1956455563075,1.0186694795959161
4.5200000000000005,-3769.119661892445,1255.17368370349,0.9684982127341745
4.53,-3765.2366623844655,1279.1040930401023,0.9869630347531654
4.54,-3762.5904591702474,1291.000351409828,0.9961422464582006
4.55,-3767.109040940981,1324.8186646627696,1.0222366239681864
4.5600000000000005,-3762.48373679863,1278.0476089155122,0.9861478463854261
4.57,-3762.429330242545,1271.6337231804469,0.9811988604787398
4.58,-3765.8876474833573,1262.287278160303,0.9739870973459128
4.59,-3761.8027080415795,1299.8068807250866,1.0029374079668878
4.6000000000000005,-3759.0144541871896,1349.6022560940905,1.0413597655046996
4.61,-3759.828957399587,1313.8716266509996,1.0137898353788577
4.62,-3765.377027415101,1282.2451933599216,0.9893867232715444
4.63,-3760.6863479290455,1271.7307940374617,0.9812737608313747
4.64,-3765.0792530147223,1317.6922208179226,1.0167378247051873
4.65,-3771.610845796034,1293.6980639795302,0.9982238147990202
4.66,-3771.704063014212,1305.8668924807503,1.0076133429635419
4.67,-3777.193094422947,1392.0831635808015,1.0741382435037048
4.68,-3780.0822506990203,1378.624817240724,1.0637537170067315
4.69,-3779.9151930584667,1361.6093172330332,1.0506244731736367
4.7,-3785.481360772181,1320.8213872019408,1.019152304939769
4.71,-3790.8879635166627,1227.251201708169,0.9469530877377847
4.72,-3784.3788055305586,1296.7539880992558,1.0005817809407838
4.73,-3781.49430732121,1293.4000320028122,0.9979938518540218
4.74,-3781.9310897699015,1328.0276345457896,1.0247126809766895
4.75,-3780.926316895799,1304.3470561058673,1.0064406297113173
4.76,-3781.4888583593547,1372.1866301459352,1.0587859800508759
4.7700000000000005,-3781.8384807941,1294.0636996996427,0.9985059411262676
4.78,-3788.0550045439622,1276.3922060082996,0.9848705293273916
4.79,-3790.0872295553318,1248.7751887667496,0.9635611024434796
4.8,-3791.7145579148087,1290.5398336076219,0.9957869086478564
4.8100000000000005,-3794.123291951332,1253.8290962413535,0.9674607224084517
4.82,-3788.7310812207875,1266.5650365464262,0.9772878368413782
4.83,-3783.5848265708537,1279.3431767614634,0.9871475129332279
4.84,-3774.1892360753236,1300.8460837891128,1.0037392621829573
4.8500000000000005,-3769.034107261081,1325.4659069490415,1.022736039312532
4.86,-3753.4999445107733,1286.3583262060288,0.9925604368873678
4.87,-3745.0831514660567,1236.5471731028083,0.95412590517192
4.88,-3748.487832894899,1262.851011865059,0.9744220770563727
4.89,-3749.774680114895,1280.5214319376728,0.9880566604457351
4.9,-3745.866527316775,1278.7589466706563,0.9866967181100743
4.91,-3743.3453064914547,1251.7357727867031,0.9658455036934438
4.92,-3746.324112236902,1239.1916435805283,0.9561663916516422
4.93,-3744.0289935039923,1255.6690865008754,0.9688804679790706
4.94,-3738.6913926048896,1289.146125608127,0.9947115166729376
4.95,-3731.136553197092,1250.9194659614086,0.9652156373159017
4.96,-3725.636225118641,1279.2923843966594,0.9871083212937186
4.97,-3730.729218678636,1340.4472183085827,1.0342956931393386
4.98,-3734.6028192344306,1332.5821163386695,1.0282269416193437
4.99,-3726.9110279733086,1358.7399995194992,1.0484104934564036
5.0,-3727.6974930760243,1277.5159672670093,0.9857376290640504
5.01,-3730.418296229301,1300.7329352810216,1.003651956235356
5.0200000000000005,-3735.829483955322,1310.0765294900082,1.0108615196682162
5.03,-3738.5840714355754,1289.4025396460856,0.9949093670108685
5.04,-3744.562825737513,1276.936218601741,0.9852902921309731
5.05,-3748.571461143758,1254.9436221932856,0.9683206961367944
5.0600000000000005,-3748.7962110461185,1282.1317283540643,0.989299173112704
5.07,-3749.1158976155816,1266.5736425056164,0.9772944772419879
5.08,-3746.482439404226,1291.7508534634972,0.9967213375489947
5.09,-3746.707363502776,1308.6466063906062,1.009758183943369
5.1000000000000005,-3751.2927175015757,1293.405428824991,0.997998016068666
5.11,-3756.127656399217,1346.6362581319556,1.0390711868302127
5.12,-3757.437739358581,1333.2654431201813,1.0287541999384116
5.13,-3753.1624868075155,1411.0861037968698,1.0888010060161033
5.14,-3738.787476975909,1301.1392965244677,1.0039655065775213
5.15,-3722.810087866932,1297.310811089399,1.0010114283097216
5.16,-3724.7983949263607,1320.3254154986266,1.018769610724249
5.17,-3721.613243111681,1335.7779797972487,1.0306928856460251
5.18,-3724.931995215149,1264.402783172467,0.9756194314602369
5.19,-3728.5547832090824,1317.7393088350032,1.0167741580517
5.2,-3724.3865223947537,1302.9811042304805,1.0053866544988275
5.21,-3719.4873335960833,1252.4234054177086,0.9663760844272443
5.22,-3721.9943392196155,1259.9519745842535,0.9721851655742697
5.23,-3727.3076755820052,1272.9268519816496,0.9821966450475692
5.24,-3742.066146271742,1303.0555350439038,1.0054440856820246
5.25,-3749.7292185404526,1301.5085605810168,1.004250432547081
5.26,-3740.3397811623727,1260.1614494075725,0.9723467973823862
5.2700000000000005,-3728.50222758799,1261.1272683410632,0.9730920280409439
5.28,-3722.9193552923684,1252.6776598169085,0.9665722683772442
5.29,-3723.9484168492972,1344.5560151327772,1.0374660610592417
5.3,-3721.121603960317,1289.2480930852275,0.9947901952818113
5.3100000000000005,-3717.367954504065,1288.780090669573,0.9944290823067692
5.32,-3726.3067868989465,1323.518786945203,1.0212336319021627
5.33,-3735.360453737235,1324.1116197862602,1.0216910646498922
5.34,-3744.444114661695,1372.3497469116753,1.0589118417528358
5.3500000000000005,-3757.5179969319342,1359.9844727677275,1.0493707351602837
5.36,-3765.8354402352907,1331.1822411721314,1.027146791027879
5.37,-3773.175743213731,1365.2343334900056,1.0534215536188314
5.38,-3766.0001111651573,1353.7998919504944,1.0445986820605666
5.39,-3756.3359413717862,1377.9699166795197,1.0632483924996294
5.4,-3748.5706035512558,1308.7562687959955,1.0098427999969102
5.41,-3744.9284827632337,1302.2065568959636,1.0047890099505892
5.42,-3749.66764264034,1295.4811038967107,0.9995996172042521
5.43,-3752.9897200821842,1370.5646108713859,1.057534421968662
5.44,-3753.9965102855726,1316.030445312068,1.015455590518571
5.45,-3743.3662472824412,1348.6533009741543,1.0406275470479585
5.46,-3738.7708935072515,1321.9693133136511,1.0200380503963358
5.47,-3738.051274740933,1292.4872931788848,0.9972895780701272
5.48,-3741.9307461453436,1211.6220891539356,0.9348935873101355
5.49,-3746.8558859861423,1251.4531006827601,0.9656273925021297
5.5,-3753.681985310389,1289.2889643840617,0.9948217317778254
5.51,-3760.790414050834,1250.7409844053172,0.9650779200658313
5.5200000000000005,-3768.092500735525,1256.08140643342,0.9691986160751697
5.53,-3770.9757561960005,1286.0374096936291,0.9923128161216274
5.54,-3771.7270816579785,1320.4867475967953,1.0188940953678975
5.55,-3771.308331924196,1300.0857102039272,1.0031525541696968
5.5600000000000005,-3766.4064112028173,1310.936256858778,1.0115248895515263
5.57,-3765.802107883678,1319.7496129806184,1.0183253186578847
5.58,-3761.433177355765,1295.8227796816002,0.9998632559271606
5.59,-3762.050693015746,1287.4826727546229,0.9934279882365917
5.6000000000000005,-3763.1475210428216,1349.4245916551329,1.0412226787462444
5.61,-3769.9618723717176,1278.1047474543066,0.9861919347641255
5.62,-3772.812761733226,1291.904644067736,0.9968400031386851
5.63,-3790.7285019448163,1305.164849594759,1.0070716432058326
5.64,-3801.9150304802565,1300.931313496869,1.0038050258463496
5.65,-3801.8638366164305,1323.7572493018013,1.0214176306341058
5.66,-3808.59406331522,1318.9550838002895,1.017712256018742
5.67,-3804.519322516534,1348.4260850083247,1.0404522260866702
5.68,-3797.9288211218145,1338.4507131583505,1.0327551799061345
5.69,-3791.901328988629,1268.1430841854556,0.9785054661924811
5.7,-3777.4411879230975,1288.837590387014,0.994473449372696
5.71,-3764.976224610713,1271.643537498128,0.9812064332547283
5.72,-3757.671683601656,1313.456264072664,1.0134693395622407
5.73,-3754.9794907431888,1324.3798053068363,1.0218979979219416
5.74,-3756.508152517241,1350.6775370092314,1.0421894575688513
5.75,-3756.3413573874705,1320.968697911243,1.019265970610527
5.76,-3755.996801908843,1189.542861555872,0.9178571462622469
5.7700000000000005,-3756.7478533271624,1294.8165621193614,0.9990868534871615
5.78,-3761.7348111067977,1286.5337256111143,0.9926957759345018
5.79,-3768.1862063421345,1309.3304115182332,1.0102858113566615
5.8,-3765.907738891862,1275.9293570415005,0.9845133927789356
5.8100000000000005,-3756.3643351415403,1392.435934158142,1.0744104430232577
5.82,-3745.3629191430255,1321.2705319978274,1.0194988672822742
5.83,-3745.8103451540715,1332.9242809116836,1.028490957493583
5.84,-3752.3158990694665,1314.1346596404887,1.013992792932476
5.8500000000000005,-3746.050135949404,1298.6507010180771,1.0020452939954299
5.86,-3739.400967446494,1311.5561904122192,1.0120032333427618
5.87,-3728.6106451956375,1290.236928305671,0.9955531854210424
5.88,-3725.649914458271,1341.4853848327946,1.0350967475561688
5.89,-3726.98162903745,1263.4289429800947,0.974868011558715
5.9,-3722.4337137009366,1253.7797691115352,0.9674226613514932
5.91,-3721.2454977469133,1321.4246723085103,1.0196178027071838
5.92,-3728.6100957908734,1284.789767699453,0.991350129397726
5.93,-3730.964817277285,1274.5322034580654,0.9834353421744332
5.94,-3725.7424718940983,1307.3500024640396,1.0087577179506477
5.95,-3724.74625149619,1253.767694484967,0.9674133445100054
5.96,-3725.899255562502,1266.5953403348421,0.9773112193941683
5.97,-3727.73372758205,1298.150469222112,1.0016593126713826
5.98,-3730.618112661283,1254.9983149046027,0.9683628973029341
5.99,-3731.655093420741,1305.2107719641813,1.0071070771328559
