time,E_pot,E_kin,T
1.17,-1082.7984166826946,402.1567774868123,1.0472832747052403
1.18,-1083.0685545157976,382.0485672383237,0.9949181438498013
1.19,-1081.6996059028365,356.3296324575688,0.9279417511915854
1.2,-1077.478229119863,376.98369260897937,0.9817283661692171
1.21,-1074.43218406388,366.1380862927658,0.9534845997207443
1.22,-1068.9576809524967,407.4835947504354,1.0611551946625921
1.23,-1067.585556410147,405.9307842338949,1.0571114172757679
1.24,-1066.8396107761096,390.74077863110915,1.0175541110185133
1.25,-1064.7053688259036,408.10032879659104,1.062761272907789
1.26,-1061.939680196368,390.42119483134735,1.0167218615399671
1.27,-1062.959477667978,366.84743974891643,0.9553318743461365
1.28,-1066.4184895772864,384.4874045451926,1.0012692826697724
1.29,-1070.4274713949612,374.5774145019064,0.9754620169320479
1.3,-1074.5692331656132,385.4665362828249,1.00381910490319
1.31,-1076.5960303361692,412.40835298347713,1.0739800858944717
1.32,-1074.106619838054,399.47557669213813,1.0403009809691097
1.33,-1067.4354722088897,364.5756088290332,0.9494156479922738
1.34,-1061.7598236309486,393.4572352959241,1.0246282169164689
1.35,-1064.9905882759233,376.1039750256031,0.9794374349625081
1.36,-1070.1188744527235,388.71457056295196,1.0122775275076874
1.37,-1068.3298196099436,375.72601600928886,0.9784531666908564
1.3800000000000001,-1064.4339769819208,397.9014569800961,1.036201710885667
1.3900000000000001,-1063.0508231839958,384.15537209747646,1.0004046148371784
1.4000000000000001,-1064.507068848239,385.6071293013034,1.0041852325554776
1.41,-1065.6819409098723,397.0662424554598,1.0340266730610932
1.42,-1065.4198866570748,376.28882392967466,0.9799188123168611
1.43,-1065.4375757018597,398.4753458513721,1.0376962131546148
1.44,-1068.3830853185239,390.1211964839574,1.015940615843639
1.45,-1070.5656648287675,394.85192155493803,1.0282602123826512
1.46,-1069.840035628993,405.7869358269321,1.0567368120493024
1.47,-1066.4211954194827,384.7113513178916,1.0018524773903428
1.48,-1062.2912368043542,392.26128957485935,1.0215137749345296
1.49,-1058.2971009009343,364.80016726043937,0.9500004355740609
1.5,-1056.2324222802781,385.4056264544661,1.0036604855585054
1.51,-1057.6795794354,380.28984346742527,0.9903381340297533
1.52,-1058.7395463922253,374.83442587662347,0.9761313173870403
1.53,-1057.4303057900147,359.0556562002994,0.9350407713549463
1.54,-1058.6977038848224,433.64448146087,1.129282503804349
1.55,-1058.523526548708,393.9324460644003,1.0258657449593758
1.56,-1061.0545981784494,377.51532648665597,0.9831128293923332
1.57,-1059.0504424075311,387.27268242106044,1.0085226104715115
1.58,-1055.1871048173284,382.8935392212925,0.9971185917221158
1.59,-1053.4022212392902,348.12575360873393,0.9065774833560779
1.6,-1048.9188910202333,392.71201939064304,1.0226875504964663
1.61,-1048.993919905283,396.4691317069975,1.0324716971536392
1.62,-1049.6451114285162,363.80318626848435,0.9474041309075113
1.6300000000000001,-1049.4674154028842,415.6689855098939,1.0824713164320154
1.6400000000000001,-1051.1498522498505,406.61155051474725,1.0588842461321544
1.6500000000000001,-1051.592049964466,391.5202145652253,1.019583892096941
1.6600000000000001,-1053.9691732026279,366.01968206910874,0.953176255388304
1.67,-1056.3077508557903,342.75783226582826,0.8925985215255944
1.68,-1055.4754046432531,386.77113096332084,1.007216486883648
1.69,-1059.040286141651,369.01009281540854,0.9609637833734598
1.7,-1064.0221877190893,406.5217379763185,1.0586503593133294
1.71,-1065.020792866335,403.6928430668932,1.051283445486701
1.72,-1061.3497878187334,381.58848182023405,0.9937200047401928
1.73,-1057.9346013393047,361.66057616540775,0.941824417097416
1.74,-1054.583406714136,351.3085334444288,0.9148659725115333
1.75,-1050.7173818620518,381.92352511103843,0.9945925133099959
1.76,-1047.1794721532574,372.40700337237536,0.9698099046155608
1.77,-1048.1699403430325,399.3018472962529,1.0398485606673253
1.78,-1051.4453035724648,397.5748545806523,1.035351183803782
1.79,-1055.8562168037952,403.18558318533405,1.0499624562118075
1.8,-1058.7788489779114,402.6101836591291,1.0484640199456488
1.81,-1058.0264339338828,399.6572287098875,1.0407740330986652
1.82,-1060.1613747344395,383.78375189594624,0.9994368538956934
1.83,-1064.3890420504429,402.47626445642913,1.0481152720219509
1.84,-1066.6971134500427,394.7130431999392,1.0278985499998416
1.85,-1065.7377616388294,367.85874798617454,0.9579654895473295
1.86,-1065.434243442839,385.43040725830696,1.003725018901841
1.87,-1061.2574584893514,377.13402039967855,0.9821198447908296
1.8800000000000001,-1060.9721325467035,393.91896657430084,1.0258306421205752
1.8900000000000001,-1059.411935485974,436.1921560928446,1.1359170731584494
1.9000000000000001,-1056.388894852398,381.9088479891643,0.9945542916384488
1.9100000000000001,-1055.5102609138733,350.59180562289964,0.9129994938096345
1.92,-1058.2680070721647,358.8236538563017,0.934436598584119
1.93,-1062.1352692950902,390.2826995501513,1.0163611967451855
1.94,-1065.0827120251847,378.5562869914046,0.9858236640401161
1.95,-1065.1867038942826,337.6391028050484,0.8792684968881469
1.96,-1063.0773762299057,366.94420807248446,0.9555838751887616
1.97,-1062.7821173674938,385.81376883795224,1.004723356348834
1.98,-1059.6646906871115,393.27289729042207,1.0241481700271409
1.99,-1053.5829443584666,398.5861672163129,1.0379848104591483
2.0,-1048.4783589033855,428.00024093283935,1.1145839607626025
2.0100000000000002,-1044.8001111560236,421.4869675142688,1.0976223112350751
2.02,-1042.696119282737,411.23010055186194,1.0709117201871405
2.0300000000000002,-1043.7970614321505,376.23212601475757,0.9797711614967645
2.04,-1044.15876562825,398.60613779038766,1.0380368171624679
2.05,-1041.819605818348,365.44975904915384,0.9516920808571715
2.06,-1039.4663828897671,376.4489957929312,0.9803359265440917
2.07,-1041.125498959723,384.6770616763175,1.0017631814487435
2.08,-1043.234317795393,409.7249519088124,1.0669920622625322
2.09,-1038.2950976770817,362.7688405045308,0.9447105221472155
2.1,-1035.4369888352128,399.352202965025,1.0399796952214193
2.11,-1039.011459210589,353.35287847660925,0.9201897876995032
2.12,-1042.6524229678184,386.43858624415424,1.0063504850108183
2.13,-1047.7404045016908,377.3132979910199,0.982586713518281
2.14,-1052.5789170104226,381.3947707018025,0.9932155487026106
2.15,-1056.115718788029,369.1732387046002,0.9613886424598963
2.16,-1055.6139230791728,407.83148526040833,1.0620611595323133
2.17,-1052.7998718575545,404.02098306764526,1.0521379767386596
2.18,-1050.6564497550266,378.8019605245844,0.9864634388661052
2.19,-1050.7908530812629,389.90912585383796,1.015388348577703
2.2,-1052.4903704398155,408.9890777837947,1.0650757233952988
2.21,-1048.831196883714,408.5497781889753,1.0639317140337898
2.22,-1046.874625827827,412.0338944696131,1.0730049335146175
2.23,-1047.1310176980405,404.88651125109936,1.0543919563830713
2.24,-1046.4921010523378,412.748952807299,1.0748670646023413
2.25,-1047.242646233262,409.2144781418332,1.0656627034943573
2.2600000000000002,-1048.948672413338,378.1960870325516,0.9848856433139365
2.27,-1047.0756034662304,362.45696355586074,0.9438983425933873
2.2800000000000002,-1045.3673762984417,364.6777326722031,0.9496815955005289
2.29,-1047.1296460771234,369.3834971137236,0.9619361904003219
2.3000000000000003,-1045.5447414027108,347.85743295701434,0.9058787316588915
2.31,-1045.36423715008,374.81729949623605,0.9760867174381147
2.32,-1047.1121665432818,409.5370321974316,1.0665026880141448
2.33,-1046.5519306722367,379.52742407331027,0.9883526668575788
2.34,-1044.489520480272,379.54897700725553,0.9884087942897279
2.35,-1044.3964106214169,359.3656097370106,0.935847942023465
2.36,-1043.5518401480244,377.2297219293123,0.9823690675242508
2.37,-1041.2606565878843,380.5425740334948,0.9909962865455594
2.38,-1037.9628632995662,369.94718444021544,0.9634041261463944
2.39,-1034.518155276849,380.41506392799647,0.9906642289791575
2.4,-1035.996544884018,365.5291006761305,0.9518986996774231
2.41,-1037.6516490137187,356.0737171731747,0.9272753051384758
2.42,-1042.6566724539816,362.2712228688273,0.943414642887571
2.43,-1044.1550073332596,362.87952384808057,0.9449987600210431
2.44,-1046.2506667998782,341.9091993359299,0.8903885399373174
2.45,-1046.9471038199872,374.0122906924154,0.9739903403448317
2.46,-1047.8768947461908,375.0205866046026,0.976616110949486
2.47,-1044.0336766043542,380.474661718727,0.990819431559185
2.48,-1039.0789842627937,421.505459348742,1.0976704670540156
2.49,-1038.037621137297,420.721524496156,1.095628970042073
2.5,-1037.965666553547,412.6308049372898,1.0745593878575255
2.5100000000000002,-1032.5988077841807,436.8534883626487,1.1376392926110643
2.52,-1031.6647471553738,381.9844740496178,0.994751234504213
2.5300000000000002,-1030.7275067904009,382.57015273352494,0.9962764394102211
2.54,-1030.1562273380837,382.8542027448726,0.9970161529814391
2.5500000000000003,-1037.8851427247823,376.70502744331225,0.9810026756336256
2.56,-1039.9515982434727,413.52763724949534,1.0768948886705607
2.57,-1039.7496907153957,379.23487377598303,0.9875908171249558
2.58,-1037.9469135942445,370.0572184387315,0.96369067301753
2.59,-1036.171527925941,362.4065945215044,0.9437671732330845
2.6,-1036.93223094111,374.82757468059225,0.976113475730709
2.61,-1034.9747236878636,372.6668336458759,0.9704865459528018
2.62,-1034.5500107093376,366.13475285721626,0.9534759188990006
2.63,-1036.881551504565,352.59314270997277,0.918211309140554
2.64,-1039.9025023342747,356.93668434072003,0.9295226154706251
2.65,-1040.662840448318,370.23734926703,0.964159763716224
2.66,-1042.5713038398353,382.2170486949297,0.9953568976430461
2.67,-1040.9413313228238,388.2653311734198,1.011107633264114
2.68,-1041.4040775707758,380.06363254295843,0.989749043080621
2.69,-1043.5338730198275,387.37227056651045,1.0087819546002876
2.7,-1042.5900907298042,411.0654723273882,1.0704830008525734
2.71,-1041.0412877655976,391.8087625738941,1.0203353192028493
2.72,-1041.5988026692746,376.8102726333583,0.9812767516493706
2.73,-1040.3121542529402,369.3478722982927,0.9618434174434706
2.74,-1039.0291429398294,375.7519394564269,0.9785206756677783
2.75,-1035.4760037849092,384.33019570794573,1.0008598846561088
2.7600000000000002,-1036.283618816337,375.2270798698844,0.9771538538278239
2.77,-1034.6863866767812,364.1201659823197,0.9482295989122909
2.7800000000000002,-1032.9539687951672,417.2886672374299,1.0866892375974737
2.79,-1029.8878271160868,406.16114839285615,1.0577113239397296
2.8000000000000003,-1033.9435801917427,412.4117273916813,1.0739888734158367
2.81,-1036.4168525730765,408.32483180882946,1.0633459161688268
2.82,-1037.758916628493,413.1507312216622,1.0759133625564121
2.83,-1035.0536077409965,423.2345388761323,1.1021732783232612
2.84,-1033.3158914070368,428.2465253219751,1.1152253263593102
2.85,-1034.6585894324094,411.23832118993505,1.0709331280987893
2.86,-1030.5086822200556,403.8718693543336,1.0517496597769105
2.87,-1026.2805092514418,389.73969811822735,1.014947130516217
2.88,-1026.9525218323215,400.9876342563556,1.044238630875926
2.89,-1027.4444525136971,386.36918065210034,1.0061697412815114
2.9,-1029.2093712998178,371.46582076504137,0.9673589082422952
2.91,-1033.7416833851955,376.61652646439506,0.9807722043343622
2.92,-1035.5071841430645,384.21258239655896,1.0005535999910389
2.93,-1032.9940190562693,390.8418590443646,1.017817341261366
2.94,-1030.3714243630707,383.8580321505864,0.9996302920588187
2.95,-1029.2643851851706,405.10245355089506,1.0549543061221225
2.96,-1021.4483120410741,389.59437283250105,1.014568679251305
2.97,-1021.337331056501,393.3519106671771,1.024353934029107
2.98,-1021.4088898995499,393.3820717268942,1.0244324784554537
2.99,-1024.1364028486491,354.6510929502474,0.9235705545579359
3.0,-1025.2192303426734,370.41630218214584,0.9646257869326714
3.0100000000000002,-1025.955655256011,361.6319830983283,0.9417499559852299
3.02,-1026.918909417365,354.83357080586575,0.924045757306942
3.0300000000000002,-1033.12972838829,358.4779000776742,0.9335361981189432
3.04,-1038.3608723856946,383.5905903895059,0.9989338291393383
3.0500000000000003,-1043.264435201159,368.94028738365387,0.960781998394932
3.06,-1046.9600763701656,368.20044171220275,0.9588553169588613
3.0700000000000003,-1050.1559992040861,375.53392623535865,0.9779529329045799
3.08,-1047.3267760966364,399.5971327513753,1.0406175332067065
3.09,-1044.3707818453802,389.51149260605814,1.0143528453282764
3.1,-1044.6147483474901,395.6300874018397,1.030286685942291
3.11,-1042.7774784634153,388.8378379222355,1.0125985362558216
3.12,-1037.7067483830608,393.23846003429827,1.0240584896726517
3.13,-1040.4467940684067,405.71568596439295,1.0565512655322733
3.14,-1040.0430813661576,398.63524740909054,1.0381126234611733
3.15,-1038.2841158368356,383.1547989975089,0.9977989557226795
3.16,-1037.8179326686052,356.35532206804345,0.9280086512188631
3.17,-1036.7678686282707,384.3958531705491,1.0010308676316384
3.18,-1035.9049120858904,409.6265094133465,1.0667357015972565
3.19,-1036.032744430351,395.38585940558585,1.0296506755353798
3.2,-1032.0167051468657,386.015736513444,1.0052493138370937
3.21,-1030.7875326588533,401.3258856401785,1.0451194938546315
3.22,-1029.7022561728863,385.61964083028624,1.0042178146622038
3.23,-1033.5360080739629,418.25332142959866,1.0892013578895798
3.24,-1041.6149545927337,385.1741285191215,1.003057626351879
3.25,-1045.4968494293364,412.81826991541726,1.0750475779047324
3.2600000000000002,-1046.4511656388065,374.8834341353469,0.9762589430607992
3.27,-1050.5002577821795,369.3279025339283,0.9617914128487716
3.2800000000000002,-1054.671399820777,422.7959184235833,1.101031037561415
3.29,-1055.9702033031226,411.59677783677654,1.071866608949939
3.3000000000000003,-1051.6546970803577,390.24494197640513,1.0162628697302216
3.31,-1047.1003826525948,371.9240106779922,0.9685521111406047
3.3200000000000003,-1047.2024266540445,414.0022248086574,1.0781307937725453
3.33,-1045.6194377487147,404.9153694935037,1.0544671080559993
3.34,-1044.6845959131258,377.4144469805909,0.9828501223452889
3.35,-1040.9475564390896,380.8557687771965,0.9918118978572825
3.36,-1042.1794097020625,404.696450017022,1.0538970052526615
3.37,-1043.8532682154755,374.4563608637163,0.9751467730825946
3.38,-1047.4886843863706,342.6138649143015,0.8922236065476601
3.39,-1046.7228577347673,355.6589198355293,0.9261951037383575
3.4,-1046.5895235323578,353.0422096399593,0.9193807542707274
3.41,-1045.740139612311,398.0978670956145,1.036713195561496
3.42,-1046.5200547855645,378.8005222221276,0.9864596932867906
3.43,-1047.2630157616652,378.3957874982076,0.9854056966099156
3.44,-1049.9898981060999,385.6055381438899,1.0041810889163798
3.45,-1052.338423569153,409.3078262597712,1.0659057975514876
3.46,-1052.2179499752704,404.144260823597,1.0524590125614506
3.47,-1050.985744784372,391.54807436345413,1.0196564436548285
3.48,-1047.5022416484308,373.65043678728784,0.9730480124668954
3.49,-1051.683342665486,410.54190515281823,1.0691195446687976
3.5,-1051.6650783570672,397.7263864002814,1.0357457979173994
3.5100000000000002,-1047.1539284504533,359.0090383988013,0.9349193708302117
3.52,-1044.608322853148,326.14992446550417,0.8493487616289171
3.5300000000000002,-1044.2006652813488,378.8777078751166,0.9866606975914495
3.54,-1043.451410635446,402.237473559559,1.0474934207280182
3.5500000000000003,-1040.3229075084096,408.30796073582974,1.0633019810828899
3.56,-1039.5650983160147,375.6848073815703,0.9783458525561727
3.5700000000000003,-1038.9403259696305,359.1192255509738,0.9352063165389942
3.58,-1041.8606358312531,371.66414643499047,0.967875381341121
3.59,-1046.5367902866433,394.87208078986305,1.0283127103902683
3.6,-1046.496920373536,400.03670703069525,1.0417622578924355
3.61,-1050.1729398403177,398.14725520918375,1.0368418104405828
3.62,-1051.9651931115657,389.74286497493733,1.0149553775388993
3.63,-1054.2271644974278,371.43142612358633,0.9672693388635061
3.64,-1055.2784341696354,397.7048934326414,1.0356898266475036
3.65,-1057.5279693149992,400.99029522102563,1.044245560471421
3.66,-1056.2159467311562,372.2892725052383,0.9695033138157246
3.67,-1055.4530012039863,371.5543537723054,0.967589462948712
3.68,-1055.317775447672,373.5001252837431,0.9726565762597477
3.69,-1055.8118642134864,388.6417559984659,1.0120879062460049
3.7,-1050.777762469836,364.2629777905173,0.9486015046628055
3.71,-1045.374338576991,337.23681236287644,0.878220865528324
3.72,-1045.743154600932,352.3778299845342,0.9176505989180578
3.73,-1047.2282821313051,387.47272149559694,1.0090435455614504
3.74,-1050.2395216135665,386.1838739609394,1.0056871717732798
3.75,-1050.1273072007418,380.4044881484135,0.9906366878864935
3.7600000000000002,-1046.4355662577868,385.5864180720441,1.0041312970626148
3.77,-1047.7099221923972,367.90960132056205,0.9580979201056303
3.7800000000000002,-1049.9143009485178,367.10434657755775,0.9560009025457233
3.79,-1049.3310163695069,371.62981382828366,0.9677859735111554
3.8000000000000003,-1050.3264410215854,377.9606683671749,0.9842725738728513
3.81,-1051.7729350698492,363.2057301672227,0.9458482556438091
3.8200000000000003,-1053.1926952203776,382.5424398559228,0.9962042704581323
3.83,-1052.1535393330923,403.63508640787313,1.051133037520503
3.84,-1048.2626186742375,389.6105653428883,1.014610847247105
3.85,-1047.4690830000825,373.9349560750767,0.9737889481121789
3.86,-1049.4344481918288,366.75851741483467,0.9551003057677986
3.87,-1050.056215942364,364.05894362457303,0.9480701656889923
3.88,-1050.6350786140288,372.99169804003463,0.9713325469792569
3.89,-1049.523497251948,389.54885042914907,1.014450131325909
3.9,-1046.3669426240644,390.0329772209833,1.015710878179644
3.91,-1045.355384086174,398.9675091042669,1.0389778882923617
3.92,-1043.9504503557437,393.63913046065113,1.025101902241279
3.93,-1043.2868568883175,406.47149179220867,1.0585195098755433
3.94,-1043.5559319529111,389.14080225047803,1.0133875058606199
